deck,#creature,power,milled
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,6
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,4
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,6
100,10,2,2
100,10,2,4
100,10,2,2
100,10,2,6
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,4
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,6
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,4
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,4
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,4
100,10,2,2
100,10,2,2
100,10,2,4
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,4
100,10,2,2
100,10,2,4
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,2
100,10,2,4
100,10,2,2
100,10,2,2
100,10,3,4
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,4
100,10,3,2
100,10,3,2
100,10,3,4
100,10,3,4
100,10,3,2
100,10,3,2
100,10,3,4
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,4
100,10,3,2
100,10,3,2
100,10,3,6
100,10,3,2
100,10,3,6
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,6
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,4
100,10,3,2
100,10,3,8
100,10,3,4
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,4
100,10,3,6
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,4
100,10,3,2
100,10,3,6
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,8
100,10,3,2
100,10,3,2
100,10,3,4
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,6
100,10,3,2
100,10,3,2
100,10,3,4
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,6
100,10,3,4
100,10,3,4
100,10,3,4
100,10,3,2
100,10,3,6
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,3,2
100,10,4,2
100,10,4,2
100,10,4,4
100,10,4,4
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,6
100,10,4,2
100,10,4,2
100,10,4,6
100,10,4,4
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,6
100,10,4,2
100,10,4,2
100,10,4,4
100,10,4,4
100,10,4,6
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,4
100,10,4,4
100,10,4,2
100,10,4,4
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,4
100,10,4,2
100,10,4,4
100,10,4,14
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,6
100,10,4,4
100,10,4,8
100,10,4,4
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,8
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,4
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,4
100,10,4,4
100,10,4,2
100,10,4,4
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,4
100,10,4,2
100,10,4,2
100,10,4,2
100,10,4,6
100,10,4,4
100,10,4,6
100,10,4,2
100,10,4,2
100,10,4,6
100,10,4,6
100,10,4,8
100,10,4,4
100,10,4,4
100,10,4,2
100,10,4,2
100,10,5,2
100,10,5,2
100,10,5,6
100,10,5,2
100,10,5,2
100,10,5,4
100,10,5,4
100,10,5,2
100,10,5,2
100,10,5,4
100,10,5,4
100,10,5,2
100,10,5,10
100,10,5,2
100,10,5,2
100,10,5,2
100,10,5,8
100,10,5,2
100,10,5,16
100,10,5,4
100,10,5,10
100,10,5,2
100,10,5,2
100,10,5,2
100,10,5,2
100,10,5,4
100,10,5,6
100,10,5,2
100,10,5,4
100,10,5,4
100,10,5,2
100,10,5,4
100,10,5,2
100,10,5,2
100,10,5,2
100,10,5,4
100,10,5,8
100,10,5,2
100,10,5,2
100,10,5,8
100,10,5,8
100,10,5,4
100,10,5,2
100,10,5,2
100,10,5,4
100,10,5,12
100,10,5,2
100,10,5,2
100,10,5,2
100,10,5,2
100,10,5,4
100,10,5,6
100,10,5,2
100,10,5,2
100,10,5,2
100,10,5,4
100,10,5,2
100,10,5,2
100,10,5,4
100,10,5,4
100,10,5,8
100,10,5,2
100,10,5,4
100,10,5,2
100,10,5,6
100,10,5,2
100,10,5,2
100,10,5,6
100,10,5,2
100,10,5,2
100,10,5,2
100,10,5,2
100,10,5,2
100,10,5,6
100,10,5,8
100,10,5,2
100,10,5,2
100,10,5,2
100,10,5,4
100,10,5,2
100,10,5,4
100,10,5,4
100,10,5,2
100,10,5,2
100,10,5,4
100,10,5,6
100,10,5,2
100,10,5,2
100,10,5,2
100,10,5,2
100,10,5,6
100,10,5,2
100,10,5,8
100,10,5,2
100,10,5,2
100,10,5,8
100,10,5,4
100,10,5,4
100,10,5,2
100,10,5,6
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,6
100,20,2,6
100,20,2,4
100,20,2,2
100,20,2,4
100,20,2,6
100,20,2,6
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,4
100,20,2,2
100,20,2,8
100,20,2,10
100,20,2,6
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,6
100,20,2,2
100,20,2,2
100,20,2,4
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,6
100,20,2,4
100,20,2,2
100,20,2,6
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,4
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,4
100,20,2,4
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,14
100,20,2,2
100,20,2,4
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,8
100,20,2,2
100,20,2,2
100,20,2,4
100,20,2,2
100,20,2,4
100,20,2,2
100,20,2,6
100,20,2,4
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,4
100,20,2,2
100,20,2,4
100,20,2,8
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,4
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,2
100,20,2,4
100,20,2,4
100,20,3,2
100,20,3,8
100,20,3,2
100,20,3,2
100,20,3,2
100,20,3,2
100,20,3,2
100,20,3,2
100,20,3,10
100,20,3,2
100,20,3,6
100,20,3,2
100,20,3,2
100,20,3,2
100,20,3,8
100,20,3,2
100,20,3,12
100,20,3,8
100,20,3,2
100,20,3,6
100,20,3,2
100,20,3,2
100,20,3,2
100,20,3,12
100,20,3,2
100,20,3,6
100,20,3,2
100,20,3,2
100,20,3,6
100,20,3,2
100,20,3,2
100,20,3,2
100,20,3,2
100,20,3,4
100,20,3,4
100,20,3,2
100,20,3,2
100,20,3,4
100,20,3,4
100,20,3,2
100,20,3,4
100,20,3,2
100,20,3,4
100,20,3,2
100,20,3,2
100,20,3,2
100,20,3,6
100,20,3,20
100,20,3,16
100,20,3,4
100,20,3,2
100,20,3,6
100,20,3,2
100,20,3,4
100,20,3,2
100,20,3,4
100,20,3,4
100,20,3,2
100,20,3,2
100,20,3,2
100,20,3,4
100,20,3,2
100,20,3,4
100,20,3,2
100,20,3,4
100,20,3,6
100,20,3,2
100,20,3,2
100,20,3,2
100,20,3,4
100,20,3,2
100,20,3,4
100,20,3,4
100,20,3,6
100,20,3,2
100,20,3,2
100,20,3,14
100,20,3,2
100,20,3,6
100,20,3,2
100,20,3,4
100,20,3,2
100,20,3,14
100,20,3,2
100,20,3,2
100,20,3,4
100,20,3,2
100,20,3,6
100,20,3,2
100,20,3,4
100,20,3,8
100,20,3,2
100,20,3,2
100,20,3,2
100,20,3,2
100,20,3,2
100,20,3,4
100,20,3,4
100,20,3,2
100,20,3,2
100,20,4,6
100,20,4,20
100,20,4,2
100,20,4,2
100,20,4,10
100,20,4,2
100,20,4,2
100,20,4,2
100,20,4,4
100,20,4,14
100,20,4,2
100,20,4,6
100,20,4,2
100,20,4,2
100,20,4,4
100,20,4,2
100,20,4,6
100,20,4,12
100,20,4,2
100,20,4,8
100,20,4,2
100,20,4,2
100,20,4,4
100,20,4,6
100,20,4,2
100,20,4,2
100,20,4,6
100,20,4,2
100,20,4,2
100,20,4,2
100,20,4,6
100,20,4,16
100,20,4,2
100,20,4,2
100,20,4,2
100,20,4,12
100,20,4,6
100,20,4,2
100,20,4,22
100,20,4,2
100,20,4,4
100,20,4,4
100,20,4,2
100,20,4,16
100,20,4,4
100,20,4,2
100,20,4,2
100,20,4,4
100,20,4,4
100,20,4,4
100,20,4,2
100,20,4,2
100,20,4,2
100,20,4,2
100,20,4,4
100,20,4,4
100,20,4,2
100,20,4,2
100,20,4,2
100,20,4,2
100,20,4,2
100,20,4,2
100,20,4,4
100,20,4,2
100,20,4,2
100,20,4,2
100,20,4,4
100,20,4,6
100,20,4,2
100,20,4,12
100,20,4,24
100,20,4,2
100,20,4,2
100,20,4,8
100,20,4,4
100,20,4,4
100,20,4,2
100,20,4,2
100,20,4,4
100,20,4,4
100,20,4,2
100,20,4,2
100,20,4,2
100,20,4,4
100,20,4,2
100,20,4,2
100,20,4,2
100,20,4,4
100,20,4,4
100,20,4,14
100,20,4,2
100,20,4,2
100,20,4,4
100,20,4,4
100,20,4,2
100,20,4,6
100,20,4,2
100,20,4,8
100,20,4,4
100,20,4,2
100,20,5,6
100,20,5,2
100,20,5,10
100,20,5,6
100,20,5,4
100,20,5,2
100,20,5,2
100,20,5,2
100,20,5,2
100,20,5,4
100,20,5,2
100,20,5,8
100,20,5,14
100,20,5,12
100,20,5,16
100,20,5,14
100,20,5,8
100,20,5,2
100,20,5,2
100,20,5,2
100,20,5,4
100,20,5,8
100,20,5,2
100,20,5,2
100,20,5,2
100,20,5,2
100,20,5,2
100,20,5,2
100,20,5,2
100,20,5,4
100,20,5,12
100,20,5,2
100,20,5,4
100,20,5,30
100,20,5,14
100,20,5,2
100,20,5,2
100,20,5,2
100,20,5,6
100,20,5,4
100,20,5,2
100,20,5,14
100,20,5,2
100,20,5,8
100,20,5,36
100,20,5,4
100,20,5,38
100,20,5,2
100,20,5,2
100,20,5,16
100,20,5,2
100,20,5,24
100,20,5,2
100,20,5,6
100,20,5,4
100,20,5,4
100,20,5,4
100,20,5,8
100,20,5,14
100,20,5,20
100,20,5,4
100,20,5,22
100,20,5,2
100,20,5,4
100,20,5,4
100,20,5,10
100,20,5,6
100,20,5,2
100,20,5,4
100,20,5,6
100,20,5,2
100,20,5,2
100,20,5,2
100,20,5,6
100,20,5,2
100,20,5,2
100,20,5,6
100,20,5,36
100,20,5,2
100,20,5,12
100,20,5,4
100,20,5,34
100,20,5,4
100,20,5,12
100,20,5,4
100,20,5,2
100,20,5,16
100,20,5,2
100,20,5,2
100,20,5,8
100,20,5,8
100,20,5,10
100,20,5,2
100,20,5,6
100,20,5,10
100,20,5,10
100,20,5,10
100,20,5,6
100,20,5,8
100,20,5,24
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,4
100,30,2,2
100,30,2,2
100,30,2,4
100,30,2,2
100,30,2,8
100,30,2,2
100,30,2,4
100,30,2,2
100,30,2,6
100,30,2,6
100,30,2,4
100,30,2,2
100,30,2,2
100,30,2,4
100,30,2,2
100,30,2,8
100,30,2,6
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,4
100,30,2,2
100,30,2,2
100,30,2,6
100,30,2,8
100,30,2,2
100,30,2,2
100,30,2,4
100,30,2,2
100,30,2,8
100,30,2,22
100,30,2,2
100,30,2,2
100,30,2,12
100,30,2,2
100,30,2,4
100,30,2,4
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,4
100,30,2,2
100,30,2,4
100,30,2,10
100,30,2,4
100,30,2,2
100,30,2,2
100,30,2,6
100,30,2,8
100,30,2,12
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,4
100,30,2,4
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,4
100,30,2,8
100,30,2,2
100,30,2,2
100,30,2,8
100,30,2,6
100,30,2,12
100,30,2,2
100,30,2,4
100,30,2,4
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,4
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,6
100,30,2,20
100,30,2,2
100,30,2,4
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,2
100,30,2,6
100,30,2,2
100,30,2,2
100,30,2,2
100,30,3,12
100,30,3,18
100,30,3,2
100,30,3,4
100,30,3,22
100,30,3,2
100,30,3,6
100,30,3,8
100,30,3,4
100,30,3,2
100,30,3,18
100,30,3,4
100,30,3,2
100,30,3,2
100,30,3,12
100,30,3,8
100,30,3,6
100,30,3,4
100,30,3,2
100,30,3,2
100,30,3,2
100,30,3,6
100,30,3,8
100,30,3,2
100,30,3,12
100,30,3,4
100,30,3,2
100,30,3,4
100,30,3,4
100,30,3,6
100,30,3,20
100,30,3,2
100,30,3,2
100,30,3,4
100,30,3,2
100,30,3,2
100,30,3,2
100,30,3,2
100,30,3,10
100,30,3,4
100,30,3,4
100,30,3,2
100,30,3,4
100,30,3,4
100,30,3,2
100,30,3,8
100,30,3,6
100,30,3,10
100,30,3,4
100,30,3,4
100,30,3,4
100,30,3,28
100,30,3,18
100,30,3,2
100,30,3,28
100,30,3,2
100,30,3,2
100,30,3,2
100,30,3,6
100,30,3,2
100,30,3,4
100,30,3,2
100,30,3,2
100,30,3,2
100,30,3,2
100,30,3,2
100,30,3,8
100,30,3,2
100,30,3,2
100,30,3,6
100,30,3,2
100,30,3,8
100,30,3,6
100,30,3,32
100,30,3,4
100,30,3,26
100,30,3,6
100,30,3,6
100,30,3,2
100,30,3,10
100,30,3,2
100,30,3,4
100,30,3,2
100,30,3,2
100,30,3,4
100,30,3,10
100,30,3,2
100,30,3,10
100,30,3,2
100,30,3,32
100,30,3,2
100,30,3,6
100,30,3,2
100,30,3,6
100,30,3,2
100,30,3,6
100,30,3,18
100,30,3,2
100,30,3,2
100,30,3,2
100,30,4,6
100,30,4,2
100,30,4,6
100,30,4,4
100,30,4,2
100,30,4,4
100,30,4,10
100,30,4,10
100,30,4,36
100,30,4,4
100,30,4,2
100,30,4,26
100,30,4,14
100,30,4,2
100,30,4,16
100,30,4,2
100,30,4,24
100,30,4,30
100,30,4,10
100,30,4,4
100,30,4,6
100,30,4,4
100,30,4,2
100,30,4,24
100,30,4,4
100,30,4,4
100,30,4,18
100,30,4,6
100,30,4,24
100,30,4,2
100,30,4,18
100,30,4,4
100,30,4,4
100,30,4,8
100,30,4,4
100,30,4,4
100,30,4,4
100,30,4,4
100,30,4,10
100,30,4,4
100,30,4,24
100,30,4,6
100,30,4,2
100,30,4,2
100,30,4,20
100,30,4,58
100,30,4,32
100,30,4,4
100,30,4,52
100,30,4,2
100,30,4,8
100,30,4,4
100,30,4,8
100,30,4,2
100,30,4,2
100,30,4,2
100,30,4,4
100,30,4,12
100,30,4,10
100,30,4,18
100,30,4,2
100,30,4,2
100,30,4,10
100,30,4,22
100,30,4,14
100,30,4,6
100,30,4,12
100,30,4,6
100,30,4,2
100,30,4,40
100,30,4,60
100,30,4,4
100,30,4,4
100,30,4,2
100,30,4,46
100,30,4,4
100,30,4,50
100,30,4,20
100,30,4,4
100,30,4,28
100,30,4,38
100,30,4,2
100,30,4,50
100,30,4,54
100,30,4,18
100,30,4,2
100,30,4,2
100,30,4,2
100,30,4,16
100,30,4,2
100,30,4,2
100,30,4,8
100,30,4,20
100,30,4,2
100,30,4,10
100,30,4,2
100,30,4,10
100,30,4,8
100,30,4,4
100,30,4,6
100,30,5,2
100,30,5,2
100,30,5,2
100,30,5,100
100,30,5,2
100,30,5,14
100,30,5,6
100,30,5,100
100,30,5,18
100,30,5,100
100,30,5,100
100,30,5,100
100,30,5,100
100,30,5,100
100,30,5,100
100,30,5,2
100,30,5,100
100,30,5,4
100,30,5,100
100,30,5,22
100,30,5,100
100,30,5,100
100,30,5,2
100,30,5,2
100,30,5,2
100,30,5,4
100,30,5,2
100,30,5,4
100,30,5,4
100,30,5,2
100,30,5,14
100,30,5,100
100,30,5,100
100,30,5,6
100,30,5,2
100,30,5,2
100,30,5,100
100,30,5,100
100,30,5,100
100,30,5,2
100,30,5,4
100,30,5,22
100,30,5,6
100,30,5,100
100,30,5,4
100,30,5,4
100,30,5,6
100,30,5,2
100,30,5,2
100,30,5,2
100,30,5,6
100,30,5,14
100,30,5,2
100,30,5,100
100,30,5,100
100,30,5,2
100,30,5,2
100,30,5,6
100,30,5,100
100,30,5,2
100,30,5,6
100,30,5,2
100,30,5,2
100,30,5,100
100,30,5,2
100,30,5,100
100,30,5,100
100,30,5,26
100,30,5,2
100,30,5,8
100,30,5,100
100,30,5,18
100,30,5,2
100,30,5,100
100,30,5,4
100,30,5,100
100,30,5,2
100,30,5,4
100,30,5,100
100,30,5,2
100,30,5,100
100,30,5,10
100,30,5,2
100,30,5,100
100,30,5,4
100,30,5,100
100,30,5,2
100,30,5,4
100,30,5,2
100,30,5,2
100,30,5,4
100,30,5,18
100,30,5,10
100,30,5,6
100,30,5,100
100,30,5,100
100,30,5,100
100,30,5,100
100,30,5,100
100,30,5,100
100,40,2,2
100,40,2,16
100,40,2,2
100,40,2,12
100,40,2,4
100,40,2,2
100,40,2,4
100,40,2,2
100,40,2,6
100,40,2,6
100,40,2,6
100,40,2,4
100,40,2,12
100,40,2,2
100,40,2,2
100,40,2,6
100,40,2,2
100,40,2,2
100,40,2,14
100,40,2,2
100,40,2,2
100,40,2,6
100,40,2,10
100,40,2,8
100,40,2,6
100,40,2,2
100,40,2,8
100,40,2,2
100,40,2,4
100,40,2,2
100,40,2,2
100,40,2,10
100,40,2,2
100,40,2,4
100,40,2,2
100,40,2,2
100,40,2,2
100,40,2,4
100,40,2,4
100,40,2,2
100,40,2,4
100,40,2,4
100,40,2,4
100,40,2,2
100,40,2,2
100,40,2,2
100,40,2,2
100,40,2,20
100,40,2,4
100,40,2,2
100,40,2,6
100,40,2,18
100,40,2,2
100,40,2,8
100,40,2,2
100,40,2,2
100,40,2,10
100,40,2,6
100,40,2,8
100,40,2,2
100,40,2,20
100,40,2,4
100,40,2,2
100,40,2,6
100,40,2,2
100,40,2,2
100,40,2,8
100,40,2,2
100,40,2,6
100,40,2,2
100,40,2,16
100,40,2,2
100,40,2,6
100,40,2,2
100,40,2,4
100,40,2,6
100,40,2,4
100,40,2,2
100,40,2,6
100,40,2,4
100,40,2,2
100,40,2,4
100,40,2,14
100,40,2,2
100,40,2,10
100,40,2,2
100,40,2,2
100,40,2,16
100,40,2,2
100,40,2,2
100,40,2,4
100,40,2,2
100,40,2,2
100,40,2,2
100,40,2,12
100,40,2,4
100,40,2,2
100,40,2,4
100,40,2,2
100,40,2,2
100,40,3,12
100,40,3,4
100,40,3,4
100,40,3,18
100,40,3,4
100,40,3,44
100,40,3,2
100,40,3,18
100,40,3,12
100,40,3,18
100,40,3,8
100,40,3,8
100,40,3,4
100,40,3,8
100,40,3,4
100,40,3,2
100,40,3,2
100,40,3,10
100,40,3,30
100,40,3,4
100,40,3,2
100,40,3,42
100,40,3,4
100,40,3,6
100,40,3,12
100,40,3,12
100,40,3,4
100,40,3,8
100,40,3,2
100,40,3,2
100,40,3,2
100,40,3,6
100,40,3,4
100,40,3,2
100,40,3,2
100,40,3,14
100,40,3,18
100,40,3,56
100,40,3,32
100,40,3,8
100,40,3,2
100,40,3,48
100,40,3,2
100,40,3,2
100,40,3,14
100,40,3,10
100,40,3,42
100,40,3,18
100,40,3,4
100,40,3,6
100,40,3,2
100,40,3,10
100,40,3,4
100,40,3,20
100,40,3,10
100,40,3,10
100,40,3,4
100,40,3,2
100,40,3,30
100,40,3,18
100,40,3,2
100,40,3,4
100,40,3,4
100,40,3,4
100,40,3,2
100,40,3,2
100,40,3,2
100,40,3,2
100,40,3,14
100,40,3,6
100,40,3,2
100,40,3,6
100,40,3,6
100,40,3,2
100,40,3,6
100,40,3,6
100,40,3,2
100,40,3,6
100,40,3,38
100,40,3,2
100,40,3,6
100,40,3,22
100,40,3,8
100,40,3,34
100,40,3,10
100,40,3,2
100,40,3,4
100,40,3,2
100,40,3,10
100,40,3,2
100,40,3,4
100,40,3,12
100,40,3,4
100,40,3,36
100,40,3,4
100,40,3,6
100,40,3,2
100,40,3,4
100,40,3,6
100,40,3,4
100,40,4,12
100,40,4,100
100,40,4,12
100,40,4,14
100,40,4,2
100,40,4,100
100,40,4,10
100,40,4,10
100,40,4,12
100,40,4,100
100,40,4,100
100,40,4,4
100,40,4,100
100,40,4,2
100,40,4,4
100,40,4,100
100,40,4,16
100,40,4,100
100,40,4,2
100,40,4,12
100,40,4,28
100,40,4,14
100,40,4,100
100,40,4,12
100,40,4,10
100,40,4,100
100,40,4,2
100,40,4,2
100,40,4,2
100,40,4,6
100,40,4,12
100,40,4,2
100,40,4,100
100,40,4,2
100,40,4,18
100,40,4,14
100,40,4,100
100,40,4,8
100,40,4,100
100,40,4,28
100,40,4,8
100,40,4,18
100,40,4,24
100,40,4,8
100,40,4,100
100,40,4,100
100,40,4,2
100,40,4,2
100,40,4,8
100,40,4,100
100,40,4,4
100,40,4,100
100,40,4,2
100,40,4,100
100,40,4,2
100,40,4,100
100,40,4,18
100,40,4,100
100,40,4,2
100,40,4,2
100,40,4,100
100,40,4,2
100,40,4,6
100,40,4,2
100,40,4,28
100,40,4,100
100,40,4,100
100,40,4,2
100,40,4,10
100,40,4,20
100,40,4,2
100,40,4,100
100,40,4,2
100,40,4,100
100,40,4,28
100,40,4,100
100,40,4,100
100,40,4,100
100,40,4,2
100,40,4,6
100,40,4,2
100,40,4,4
100,40,4,100
100,40,4,2
100,40,4,100
100,40,4,2
100,40,4,2
100,40,4,4
100,40,4,6
100,40,4,52
100,40,4,22
100,40,4,100
100,40,4,10
100,40,4,6
100,40,4,14
100,40,4,100
100,40,4,2
100,40,4,8
100,40,4,6
100,40,4,2
100,40,5,100
100,40,5,6
100,40,5,100
100,40,5,100
100,40,5,6
100,40,5,100
100,40,5,6
100,40,5,10
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,2
100,40,5,100
100,40,5,100
100,40,5,2
100,40,5,100
100,40,5,14
100,40,5,100
100,40,5,4
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,4
100,40,5,4
100,40,5,2
100,40,5,100
100,40,5,100
100,40,5,4
100,40,5,100
100,40,5,10
100,40,5,2
100,40,5,100
100,40,5,100
100,40,5,6
100,40,5,100
100,40,5,100
100,40,5,2
100,40,5,10
100,40,5,100
100,40,5,2
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,4
100,40,5,2
100,40,5,100
100,40,5,100
100,40,5,4
100,40,5,2
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,4
100,40,5,100
100,40,5,2
100,40,5,100
100,40,5,2
100,40,5,16
100,40,5,4
100,40,5,100
100,40,5,4
100,40,5,2
100,40,5,100
100,40,5,12
100,40,5,4
100,40,5,100
100,40,5,100
100,40,5,4
100,40,5,6
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,4
100,40,5,4
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,6
100,40,5,100
100,40,5,100
100,40,5,8
100,40,5,100
100,40,5,100
100,40,5,2
100,40,5,100
100,40,5,100
100,40,5,100
100,40,5,10
100,40,5,12
100,40,5,100
100,40,5,100
100,40,5,8
